observation_id,metric_id,firm_network,entity_id,entity_name,entity_scope,jurisdiction,geography_original,geography_canonical,service_line_original,service_line_canonical,industry_original,industry_canonical,client_id,period_start,period_end,fiscal_year_label,calendar_year,as_of_date,value_original_text,value_numeric,value_low,value_high,unit_original,unit_canonical,scale_original,currency_original,value_in_original_currency,value_usd_nominal,value_usd_constant_price,fx_rate_used,fx_rate_type,inflation_index_used,observation_status,reported_calculated_proxy_or_estimate,definition_from_source,formula_or_transformation,numerator_observation_ids,denominator_observation_ids,sample_size,population_size,source_id,source_locator,source_excerpt,extraction_method,comparability_score,confidence_score,quality_flag,revision_flag,supersedes_observation_id,researcher_notes
obs_ey_revenue_growth_reported_fy15,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2014-07-01,2015-06-30,FY2015,2015,,4.7%,4.7,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,Reported US-dollar growth | 4.7%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy18,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2017-07-01,2018-06-30,FY2018,2018,,11.0%,11,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note",Reported US-dollar growth | 11.0%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy21,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2020-07-01,2021-06-30,FY2021,2021,,7.3%,7.3,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,Reported US-dollar growth | 7.3%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy22,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2021-07-01,2022-06-30,FY2022,2022,,13.7%,13.7,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,Reported US-dollar growth | 13.7%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy23,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2022-07-01,2023-06-30,FY2023,2023,,9.3%,9.3,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,Reported US-dollar growth | 9.3%,manual_web_or_pdf_transcription,5,5,verified_official,false,,Growth uses EY’s restated FY22 revenue comparator.
obs_ey_revenue_growth_reported_fy24,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,,3.8%,3.8,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,Reported US-dollar growth | 3.8%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_growth_reported_fy25,global_revenue_growth_reported,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2024-07-01,2025-06-30,FY2025,2025,,3.9%,3.9,,,%,percent,percent,,,,,,,,reported,reported,Year-over-year combined global revenue growth measured in reported US dollars.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,Reported US-dollar growth | 3.9%,manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy15_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2014-07-01,2015-06-30,FY2015,2015,,"US$12,701 million",12701,,,US$ millions,USD,millions,USD,12701000000,12701000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,"Americas | US$12,701m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy15_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2014-07-01,2015-06-30,FY2015,2015,,"US$3,127 million",3127,,,US$ millions,USD,millions,USD,3127000000,3127000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,"Asia-Pacific | US$3,127m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy15_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2014-07-01,2015-06-30,FY2015,2015,,"US$11,815 million",11815,,,US$ millions,USD,millions,USD,11815000000,11815000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,"EMEIA | US$11,815m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy15_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2014-07-01,2015-06-30,FY2015,2015,,"US$1,012 million",1012,,,US$ millions,USD,millions,USD,1012000000,1012000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,"Japan | US$1,012m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy16_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2015-07-01,2016-06-30,FY2016,2016,,"US$13,564 million",13564,,,US$ millions,USD,millions,USD,13564000000,13564000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy16,EY FY16 global revenues and headcount tables; basis note,"Americas | US$13,564m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy16_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2015-07-01,2016-06-30,FY2016,2016,,"US$3,239 million",3239,,,US$ millions,USD,millions,USD,3239000000,3239000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy16,EY FY16 global revenues and headcount tables; basis note,"Asia-Pacific | US$3,239m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy16_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2015-07-01,2016-06-30,FY2016,2016,,"US$11,758 million",11758,,,US$ millions,USD,millions,USD,11758000000,11758000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy16,EY FY16 global revenues and headcount tables; basis note,"EMEIA | US$11,758m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy16_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2015-07-01,2016-06-30,FY2016,2016,,"US$1,065 million",1065,,,US$ millions,USD,millions,USD,1065000000,1065000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy16,EY FY16 global revenues and headcount tables; basis note,"Japan | US$1,065m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy17_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2016-07-01,2017-06-30,FY2017,2017,,"US$14,506 million",14506,,,US$ millions,USD,millions,USD,14506000000,14506000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note","Americas | US$14,506m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy17_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2016-07-01,2017-06-30,FY2017,2017,,"US$3,617 million",3617,,,US$ millions,USD,millions,USD,3617000000,3617000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note","Asia-Pacific | US$3,617m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy17_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2016-07-01,2017-06-30,FY2017,2017,,"US$12,175 million",12175,,,US$ millions,USD,millions,USD,12175000000,12175000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note","EMEIA | US$12,175m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy17_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2016-07-01,2017-06-30,FY2017,2017,,"US$1,106 million",1106,,,US$ millions,USD,millions,USD,1106000000,1106000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note","Japan | US$1,106m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy18_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$15,606 million",15606,,,US$ millions,USD,millions,USD,15606000000,15606000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Americas | US$15,606m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy18_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$4,119 million",4119,,,US$ millions,USD,millions,USD,4119000000,4119000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Asia-Pacific | US$4,119m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy18_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$13,914 million",13914,,,US$ millions,USD,millions,USD,13914000000,13914000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","EMEIA | US$13,914m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy18_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$1,133 million",1133,,,US$ millions,USD,millions,USD,1133000000,1133000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Japan | US$1,133m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy19_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$16,748 million",16748,,,US$ millions,USD,millions,USD,16748000000,16748000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Americas | US$16,748m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy19_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$4,290 million",4290,,,US$ millions,USD,millions,USD,4290000000,4290000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Asia-Pacific | US$4,290m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy19_emeia,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,EMEIA,emeia,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$14,149 million",14149,,,US$ millions,USD,millions,USD,14149000000,14149000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","EMEIA | US$14,149m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy19_japan,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Japan,japan,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$1,207 million",1207,,,US$ millions,USD,millions,USD,1207000000,1207000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Japan | US$1,207m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Japan was a separately reported area through FY19; from FY20 it is included in Asia-Pacific.
obs_ey_revenue_region_fy20_americas,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Americas,americas,,,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$17,187 million",17187,,,US$ millions,USD,millions,USD,17187000000,17187000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Americas | US$17,187m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_region_fy20_asia_pacific,global_revenue_region,EY,ent_ey_global,EY global organization,global_network,Global,Asia-Pacific,asia_pacific,,,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$5,837 million",5837,,,US$ millions,USD,millions,USD,5837000000,5837000000,,,,,reported,reported,Combined global member-firm revenue attributed to the geographic area named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Asia-Pacific | US$5,837m",manual_web_or_pdf_transcription,5,5,verified_official,false,,FY20 Asia-Pacific includes Japan following the area structure change effective 1 July 2019.
